routename,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
111th/King Drive,,,,,,,,,,,,150673.0,92522.25,98188.16666666667,100839.5,94251.33333333333,88154.58333333333,82781.16666666667,75907.0
16th/18th,42694.833333333336,39767.416666666664,40980.0,36462.916666666664,37696.666666666664,37725.916666666664,39569.166666666664,42693.833333333336,60987.583333333336,83667.83333333333,97321.5,104328.5,104194.66666666667,102684.0,92813.41666666667,99772.66666666667,100314.33333333333,97486.08333333333,97257.91666666667
31st,,,,,,,,,,,,,,,,10436.0,10914.0,10032.833333333334,11337.0
31st/35th,,,,,,,,,,,,150499.33333333334,131306.83333333334,138698.41666666666,142089.16666666666,139744.41666666666,130406.25,125042.66666666667,119209.5
35th,159141.16666666666,155626.83333333334,141974.83333333334,143583.75,145405.91666666666,149719.41666666666,162869.41666666666,158193.33333333334,138668.58333333334,133151.16666666666,136669.75,142933.22222222222,,,,,,,
43rd,32019.416666666668,31860.0,29782.083333333332,32040.833333333332,34963.083333333336,32758.083333333332,33968.666666666664,42602.916666666664,44742.916666666664,50114.333333333336,54945.333333333336,51133.916666666664,43238.583333333336,43918.25,43761.416666666664,40542.0,36556.416666666664,35778.166666666664,34135.5
47th,226691.91666666666,220874.0,247779.16666666666,311245.3333333333,321085.0,305523.5833333333,312773.9166666667,312804.5833333333,305927.5,301985.25,309636.3333333333,314945.4166666667,273401.6666666667,267473.1666666667,276951.25,265825.1666666667,258026.16666666666,243887.41666666666,240578.41666666666
51st,132538.16666666666,130612.33333333333,106376.83333333333,68577.91666666667,69012.16666666667,58713.916666666664,57556.916666666664,62631.916666666664,61229.666666666664,57975.083333333336,57542.083333333336,58520.833333333336,46493.833333333336,42313.5,38672.666666666664,37485.666666666664,35652.083333333336,36254.083333333336,33129.083333333336
55th/Austin,,,,,,,5040.666666666667,5105.333333333333,4864.583333333333,4749.916666666667,5260.916666666667,6103.166666666667,5307.916666666667,6226.916666666667,6033.583333333333,6815.25,6784.0,6894.833333333333,6275.166666666667
55th/Narragansett,22761.833333333332,20874.75,20834.583333333332,20308.5,20381.666666666668,19291.916666666668,13850.416666666666,13837.166666666666,14531.5,14347.666666666666,13758.75,14867.833333333334,13347.166666666666,12465.0,12940.083333333334,13341.916666666666,13035.583333333334,12907.916666666666,11600.916666666666
59th/61st,98896.66666666667,98818.08333333333,90441.75,87087.41666666667,85714.83333333333,81142.41666666667,83824.75,88989.5,87210.0,88182.25,92529.83333333333,96631.91666666667,85106.91666666667,91083.16666666667,91351.25,79993.33333333333,74777.5,70677.83333333333,73211.25
63rd,588918.5,593663.6666666666,572632.75,561377.3333333334,556400.1666666666,552779.75,584865.8333333334,615573.3333333334,592693.1666666666,558791.0833333334,557712.75,557099.9166666666,484817.4166666667,475062.1666666667,448321.5,430221.1666666667,415307.0,401866.5833333333,385250.8333333333
67th-69th-71st,375513.4166666667,369391.9166666667,368604.5,368709.1666666667,394819.4166666667,383985.8333333333,381106.4166666667,392303.8333333333,379624.0,386172.75,394395.0,398763.3333333333,341078.9166666667,338146.0,330214.6666666667,307763.8333333333,285247.6666666667,259859.25,243866.75
69th Bus Pre-Paid Area,,28646.0,,,,,,,,,,,,,,,,,
69th-Garfield Express Shuttle,,,,,,,,,,,,,39962.166666666664,,,,,,
69th-UPS Express,18040.416666666668,11541.916666666666,10213.833333333334,5126.916666666667,5534.5,5481.083333333333,8284.166666666666,7643.166666666667,8147.5,7681.5,7700.75,7916.833333333333,5069.583333333333,4781.25,4804.5,4308.25,4449.333333333333,2550.4166666666665,2287.4166666666665
71st/South Shore,198532.5,205423.0,223613.91666666666,297883.0833333333,310212.0833333333,299176.5833333333,305570.8333333333,317605.1666666667,307889.3333333333,286760.3333333333,282002.0833333333,283140.75,238718.83333333334,236719.0,237652.83333333334,231461.08333333334,241867.75,234056.33333333334,227417.58333333334
74th-75th,189940.83333333334,219866.25,216085.83333333334,205864.91666666666,207552.66666666666,207272.0,220542.0,228175.83333333334,221518.0,222215.16666666666,222696.25,223235.91666666666,196847.66666666666,204444.75,201913.0,185895.41666666666,181904.83333333334,178403.41666666666,176265.75
79th,864745.1666666666,917710.5833333334,856141.0833333334,876236.75,901486.8333333334,876391.9166666666,911073.9166666666,945147.5,910444.8333333334,870257.25,868054.5833333334,850022.8333333334,737744.9166666666,699591.75,726356.5833333334,689030.5,655755.8333333334,632623.5,619230.8333333334
79th-Garfield Express Shuttle,,,,,,,,,,,,,90846.0,,,,,,
87th,414416.0,433032.9166666667,422081.0833333333,430606.25,444141.1666666667,441335.8333333333,441905.25,449597.6666666667,450056.3333333333,432376.5833333333,429105.5833333333,423116.0,367607.8333333333,343767.5833333333,352504.5,332412.3333333333,315280.5833333333,298933.8333333333,281964.4166666667
87th-Garfield Express Shuttle,,,,,,,,,,,,,69960.16666666667,,,,,,
93rd-95th,161398.5,167247.66666666666,151773.5,144213.5,140851.91666666666,140722.16666666666,132871.16666666666,148423.83333333334,141223.08333333334,128694.5,132353.83333333334,130225.08333333333,115177.66666666667,101608.91666666667,100928.0,83815.33333333333,,,
95th,,,,,,,,,,,,,,,,148766.5,148472.41666666666,146636.25,141349.75
95th-Garfield Express Shuttle,,,,,,,,,,,,,245717.66666666666,,,,,,
Addison,266678.3333333333,256159.5,261739.41666666666,265039.3333333333,282604.5,272679.3333333333,271113.5,281845.0833333333,257640.5,250880.91666666666,261020.58333333334,261468.41666666666,260179.08333333334,246171.83333333334,251900.25,237091.66666666666,232945.16666666666,232877.83333333334,225787.08333333334
Archer,390068.75,378425.0,358083.4166666667,362518.25,369732.75,352190.1666666667,353223.4166666667,379524.0833333333,348198.1666666667,318792.3333333333,314987.9166666667,316088.4166666667,310709.5,272037.6666666667,280744.0,277034.5,265278.8333333333,255683.83333333334,255578.83333333334
Archer/Harlem,32944.75,31795.916666666668,29369.916666666668,25963.833333333332,30322.0,28683.0,30495.333333333332,33589.083333333336,32574.75,30905.083333333332,32393.916666666668,31003.916666666668,27023.25,21146.166666666668,21977.0,24113.25,23471.0,22805.25,20759.5
Armitage,125764.5,134705.33333333334,130832.66666666667,136398.41666666666,151592.0,131921.0,132300.16666666666,145708.16666666666,147021.75,148563.75,154426.91666666666,159435.83333333334,149303.75,109979.0,106738.0,143556.75,138007.16666666666,132575.58333333334,133451.16666666666
Ashland,823837.9166666666,840980.3333333334,806538.4166666666,798830.25,818968.5,756632.5,646791.75,668850.8333333334,624801.0,792862.3333333334,836042.3333333334,855543.0,820185.3333333334,724850.9166666666,738079.5833333334,527464.8333333334,518557.4166666667,491859.0,473976.1666666667
Ashland Express,,,,,,123758.0,229984.16666666666,248733.75,236869.83333333334,137149.5,,,,,36917.0,172926.58333333334,174623.83333333334,172298.75,166796.5
Austin,200635.16666666666,207710.08333333334,211996.83333333334,211507.83333333334,224337.5,218406.25,222183.0,234993.66666666666,217667.58333333334,206274.33333333334,203103.75,206274.66666666666,190191.66666666666,181671.16666666666,179514.08333333334,165121.58333333334,164282.0,157636.83333333334,152248.58333333334
Avon Express,,7864.714285714285,8005.666666666667,7222.666666666667,7932.666666666667,7245.25,6204.25,6020.166666666667,5916.0,5243.583333333333,3126.0833333333335,3634.5,1150.6666666666667,354.1666666666667,327.6666666666667,297.1818181818182,489.0833333333333,224.41666666666666,177.58333333333334
Belmont,539470.5833333334,545453.5833333334,538914.9166666666,553714.4166666666,582146.75,576437.25,582639.25,611308.6666666666,579644.25,590157.25,622909.1666666666,638122.8333333334,616177.75,578628.8333333334,584005.75,555928.4166666666,534685.75,503663.75,488244.3333333333
Blue Island/26th,399153.3333333333,383144.4166666667,365876.6666666667,363896.0,355926.75,338425.0,341436.3333333333,359174.75,352743.5833333333,326367.75,312471.0833333333,309829.1666666667,297420.25,267252.75,260112.33333333334,262304.9166666667,263252.1666666667,268793.3333333333,269801.0833333333
Broadway,424782.0,423719.5,420172.1666666667,417705.75,421075.25,431142.1666666667,434872.9166666667,484336.8333333333,501624.0,484689.3333333333,486514.1666666667,496098.1666666667,444499.9166666667,404446.25,391182.8333333333,356705.75,338154.6666666667,335625.6666666667,335050.25
Bronzeville/Union Station,,,,,,,,,,,,52039.0,46728.083333333336,41978.166666666664,41927.0,36157.666666666664,34660.5,36331.833333333336,36611.416666666664
California/Dodge,50708.25,54173.416666666664,65314.416666666664,74860.75,78697.66666666667,77129.66666666667,70156.5,77850.5,80567.58333333333,78893.91666666667,79038.0,82840.83333333333,84906.5,78757.58333333333,80217.66666666667,79367.33333333333,77085.66666666667,77726.5,77620.91666666667
Central,337518.9166666667,338414.0833333333,329639.5833333333,331401.6666666667,325375.25,331961.3333333333,334230.8333333333,355141.5,333247.0,308417.5,310338.8333333333,314277.3333333333,296116.5,275013.75,273173.25,255185.58333333334,240173.08333333334,235515.41666666666,230370.33333333334
Central/Ridge,34228.333333333336,32700.916666666668,33448.833333333336,37303.75,37208.25,38229.083333333336,34202.583333333336,36262.166666666664,43120.25,48300.583333333336,51144.25,49417.0,46264.333333333336,43958.416666666664,47114.5,52660.0,49975.083333333336,50088.583333333336,50843.166666666664
Central/Sherman,,,,,,,,,823.5714285714286,973.5,1103.4166666666667,1166.8333333333333,,,,,,,
Cermak,228325.41666666666,223255.08333333334,218395.75,196803.25,190363.75,187313.91666666666,217269.75,249433.75,260160.75,258345.91666666666,260520.58333333334,275798.6666666667,248688.66666666666,243190.08333333334,257503.25,251083.83333333334,244902.58333333334,234265.08333333334,230677.66666666666
Cermak Express,6406.75,9471.916666666666,10491.833333333334,14270.833333333334,8713.0,,,,,,,,,,,,,,
Cermak-Roosevelt Express,,,,,,,,,,,,,68394.5,,,,,,
Chicago,552213.6666666666,596210.1666666666,539750.9166666666,539778.25,566057.25,558177.3333333334,580840.6666666666,643681.5833333334,644222.6666666666,657118.0833333334,686627.6666666666,718640.3333333334,696607.0833333334,632326.5833333334,616663.25,590669.4166666666,577299.8333333334,572780.5,551532.0
Chicago Manufacturing Campus,,,,5828.5,2489.3333333333335,,,,,,,,,,,,,,
Chicago/Golf,,,21248.14285714286,23151.916666666668,24759.583333333332,23017.75,18376.583333333332,20058.833333333332,21649.416666666668,21735.166666666668,23595.0,24664.333333333332,20029.75,18171.0,19548.166666666668,18416.916666666668,17358.166666666668,17018.75,
Chinatown/Pilsen Shuttle,,,,3940.4,3749.0,,,,,,,,,,,,,,
Cicero,344807.4166666667,323911.25,309554.8333333333,311584.3333333333,321936.4166666667,322144.0,265404.25,277945.9166666667,264407.9166666667,340925.75,348190.8333333333,352436.5833333333,320904.25,312116.0833333333,310140.6666666667,293739.5833333333,276848.0,266328.75,258362.16666666666
Cicero Express,,,,,,22429.428571428572,121867.58333333333,137498.83333333334,126752.75,75830.0,,,,,,,,,
Clarendon/LaSalle Express,62303.25,59850.166666666664,50771.25,47095.166666666664,54181.25,62476.166666666664,82921.33333333333,89595.5,80713.58333333333,76113.41666666667,81350.33333333333,83016.08333333333,82010.66666666667,75181.25,70814.83333333333,65707.58333333333,66609.75,64779.833333333336,70631.0
Clarendon/Michigan Express,,,,26199.666666666668,39038.583333333336,36300.666666666664,44387.166666666664,45753.0,42671.333333333336,46289.916666666664,49913.666666666664,51985.083333333336,50491.083333333336,49682.166666666664,51343.166666666664,50467.5,49789.916666666664,48050.5,50126.25
Clark,571911.8333333334,565282.6666666666,550459.1666666666,534356.25,548167.4166666666,546334.5,583684.9166666666,651907.5833333334,644109.8333333334,615606.5,616079.5,616151.0833333334,587934.25,530892.9166666666,507046.4166666667,468343.8333333333,449299.8333333333,437529.75,440674.5833333333
Cottage Grove,635027.0833333334,638794.3333333334,616980.6666666666,645605.1666666666,647736.5,616695.8333333334,592885.4166666666,617584.3333333334,606268.0,624038.0833333334,633662.0,650811.0,617724.0,556776.1666666666,562314.0833333334,535381.8333333334,520722.0833333333,512553.0,500003.9166666667
Cottage Grove Express,,,,,5509.272727272727,7695.083333333333,63476.166666666664,63718.166666666664,57466.333333333336,35181.0,,,,,,,,,
Cumberland/East River,8678.583333333334,8846.916666666666,8686.0,7934.0,7353.25,8082.0,10217.416666666666,9754.0,10282.833333333334,10091.333333333334,10273.25,8840.166666666666,,,,,,,
Damen,216546.66666666666,209395.16666666666,191726.08333333334,192382.33333333334,200077.41666666666,205037.66666666666,212753.41666666666,225618.08333333334,234240.41666666666,239468.33333333334,259275.75,274503.0,278338.25,256302.25,251048.91666666666,245570.5,238804.66666666666,237491.58333333334,238583.41666666666
Dan Ryan Local Shuttle,,,,,,,,,,,,,169160.5,,,,,,
Dan Ryan OWL Shuttle,,,,,,,,,,,,,17928.5,,,,,,
Devon,198138.33333333334,189183.91666666666,173031.08333333334,172236.91666666666,176777.66666666666,174283.83333333334,184179.16666666666,207310.0,212031.66666666666,211932.41666666666,215034.83333333334,209357.5,196339.33333333334,195805.66666666666,200797.41666666666,200217.66666666666,183350.83333333334,174330.33333333334,165119.75
Diversey,343658.0833333333,340920.75,319348.4166666667,308220.6666666667,316410.6666666667,293612.9166666667,280002.75,293506.75,303149.0,301658.4166666667,311857.1666666667,324882.1666666667,322924.9166666667,309382.3333333333,310298.5833333333,301854.0,278303.75,283897.25,281096.75
Division,286172.0,308495.9166666667,279732.9166666667,282842.75,283109.5,276908.5833333333,286179.25,291794.0,284873.6666666667,268749.6666666667,265671.4166666667,267090.5,258815.75,241724.0,250522.25,229289.0,225107.66666666666,220683.41666666666,212597.66666666666
Dodge,34398.833333333336,29225.166666666668,25575.0,,,,,,,,,,,,,,,,
East 103rd,54374.833333333336,58078.166666666664,50804.5,46708.75,47265.583333333336,46176.833333333336,46080.833333333336,49967.416666666664,51802.5,50534.5,52636.0,53329.083333333336,47205.166666666664,43081.833333333336,39045.666666666664,36023.583333333336,31624.25,30333.083333333332,28575.166666666668
Evanston Circulator,,,14469.857142857143,19306.833333333332,27199.5,22089.666666666668,17122.166666666668,16336.25,15946.083333333334,15197.833333333334,15911.583333333334,14337.75,17147.0,15215.75,16116.083333333334,16186.166666666666,14555.0,12190.416666666666,11388.5
Foster,192437.91666666666,199986.91666666666,196529.0,190225.0,194725.0,202964.66666666666,200850.08333333334,213548.08333333334,203838.08333333334,191770.75,198636.66666666666,190341.91666666666,183771.75,177267.25,179005.0,168578.58333333334,162374.41666666666,156867.83333333334,149088.91666666666
Foster-Canfield,5247.25,4283.666666666667,4635.416666666667,4495.416666666667,3798.5833333333335,3899.0833333333335,3886.6666666666665,4044.6666666666665,3786.25,4152.666666666667,3850.0833333333335,3844.5,,,,,,,
Fullerton,352996.25,359838.6666666667,342968.6666666667,334217.1666666667,329590.1666666667,311844.1666666667,327815.0833333333,336433.8333333333,331313.1666666667,338790.75,359546.8333333333,374135.4166666667,362547.1666666667,345819.4166666667,342785.0833333333,322142.5833333333,313417.4166666667,303522.5,298796.75
Garfield,357667.5,350592.5,334435.8333333333,365541.9166666667,377557.25,365965.4166666667,331966.75,333679.0833333333,276930.3333333333,352572.75,367984.0,360350.9166666667,324717.75,302470.0833333333,306254.9166666667,286886.25,268797.0,256126.5,238976.83333333334
Garfield Express,,34558.833333333336,46087.083333333336,30310.833333333332,32527.25,31415.916666666668,68388.08333333333,67303.0,99426.08333333333,68032.0,,,,,,,,,
Goose Island Express,,,,,,,5560.833333333333,6888.25,6618.25,6555.25,6940.916666666667,5611.5,7701.5,6414.666666666667,5130.083333333333,5015.583333333333,4943.0,4870.083333333333,
Grand,176246.91666666666,172906.75,161366.08333333334,160875.08333333334,168432.83333333334,163045.83333333334,164379.91666666666,187284.0,194615.41666666666,210289.0,216351.5,222037.66666666666,219743.16666666666,211984.58333333334,221643.58333333334,219243.41666666666,211495.83333333334,213452.58333333334,209472.25
Halsted,522076.5,524946.75,498274.1666666667,504994.4166666667,515477.5833333333,508895.9166666667,529450.6666666666,602561.5,620537.75,581065.1666666666,609988.5833333334,611239.6666666666,606959.9166666666,561786.0833333334,568383.1666666666,531291.8333333334,522667.75,520211.6666666667,530835.4166666666
Halsted/95th,63044.416666666664,57248.916666666664,56212.333333333336,57092.166666666664,56396.166666666664,52304.25,50804.583333333336,57311.416666666664,53383.75,47127.0,44669.583333333336,43557.916666666664,35947.833333333336,28089.166666666668,28234.833333333332,26736.5,24400.916666666668,24178.416666666668,20278.083333333332
Harlem,102971.75,106701.75,115201.0,120563.25,129166.91666666667,140224.25,148339.16666666666,153006.41666666666,141926.83333333334,140556.08333333334,140034.0,144488.0,139716.83333333334,133199.33333333334,131444.0,124960.33333333333,118314.66666666667,113656.58333333333,107613.0
Harrison,115716.66666666667,114910.33333333333,115792.08333333333,118899.08333333333,122633.16666666667,124684.16666666667,137941.33333333334,149640.83333333334,155178.25,145477.08333333334,151465.83333333334,140690.66666666666,143882.83333333334,123262.75,122131.33333333333,104968.41666666667,107650.16666666667,106997.91666666667,104607.58333333333
Higgins,43520.25,42124.5,44257.0,45072.25,44439.25,43248.583333333336,41180.166666666664,41271.333333333336,37550.083333333336,32776.75,32879.333333333336,33749.5,33925.666666666664,31821.5,31533.5,33975.333333333336,32902.25,31772.5,29084.166666666668
Hyde Park Express,20251.833333333332,27237.833333333332,33256.833333333336,46717.25,51644.916666666664,49656.083333333336,44220.083333333336,47685.666666666664,49685.5,53963.166666666664,58862.25,62878.916666666664,65854.08333333333,66971.33333333333,71021.83333333333,68476.5,69144.58333333333,71648.58333333333,73203.5
Illinois Center/Ogilvie Express,22002.5,16440.333333333332,10217.75,9757.583333333334,15873.75,10612.333333333334,18484.0,20337.25,17010.416666666668,12909.583333333334,10503.0,8779.666666666666,,,,,,,
Illinois Center/Union Express,17195.0,15520.416666666666,16081.583333333334,17081.833333333332,23785.083333333332,19260.833333333332,16748.25,15701.416666666666,14871.5,12653.5,10414.333333333334,7493.583333333333,,,,,,,
Indiana/Hyde Park,148433.41666666666,154593.16666666666,126283.75,69080.75,66058.08333333333,63009.0,62897.166666666664,66046.83333333333,62821.083333333336,60559.416666666664,61242.75,60630.1,,,,,,,
Inner Drive/Michigan Express,248357.25,243490.25,270218.1666666667,260095.25,236565.08333333334,248146.83333333334,279775.0,289638.1666666667,304373.5,279051.9166666667,276684.25,284888.9166666667,421181.0833333333,391870.6666666667,387970.25,374710.4166666667,354451.9166666667,340703.6666666667,343754.4166666667
Irving Park,326304.4166666667,321225.6666666667,318698.3333333333,327999.4166666667,327696.25,338421.6666666667,323290.5833333333,331931.0,254255.0,380989.9166666667,398531.3333333333,396034.8333333333,370075.5,345102.8333333333,341160.25,313153.0,291269.9166666667,281081.75,269516.9166666667
Irving Park Express,,19612.428571428572,25104.583333333332,34870.583333333336,66010.58333333333,69644.58333333333,99644.16666666667,106313.16666666667,159018.5,105760.5,,,,,,,,,
Jackson,247655.33333333334,234817.16666666666,226963.5,229447.5,237042.75,232960.25,232771.16666666666,244607.58333333334,221976.75,194401.5,182275.41666666666,171743.83333333334,173379.91666666666,158392.41666666666,154603.75,137516.58333333334,133710.25,125659.0,123624.91666666667
Jackson Park Express,474898.0833333333,480880.1666666667,385859.5,265231.9166666667,303482.6666666667,306571.1666666667,318217.75,335073.4166666667,322794.0833333333,315432.25,318262.9166666667,337780.0,330630.4166666667,301993.5833333333,295610.9166666667,270631.5833333333,260799.0,250693.91666666666,251415.91666666666
Jeffery Express,194996.0,192807.66666666666,209224.41666666666,297572.0,332376.25,319949.8333333333,312181.9166666667,342251.3333333333,331368.3333333333,313679.0833333333,307604.4166666667,313615.4,,,,,,,
Jeffery Jump,,,,,,,,,,,,287720.5,326702.6666666667,295536.3333333333,287988.4166666667,274668.75,266146.0,265723.5,261225.58333333334
Jeffery Local,,,176226.6,224310.91666666666,208598.25,208750.25,205199.5,218786.08333333334,223460.25,218086.75,227683.83333333334,224800.16666666666,215498.16666666666,199323.5,201510.16666666666,191783.33333333334,184348.5,188751.58333333334,184016.0
Jeffery Manor Express,24531.666666666668,24843.166666666668,22379.583333333332,22155.416666666668,20497.416666666668,19907.916666666668,18516.833333333332,18852.25,19673.0,19525.75,19759.166666666668,20189.916666666668,16776.416666666668,14320.25,15357.833333333334,14136.75,13164.916666666666,12110.25,10273.833333333334
Kedzie/California,320989.25,309373.3333333333,297600.75,280810.1666666667,294549.4166666667,297312.0,321860.5,352000.5833333333,365561.25,353090.5,361030.6666666667,369868.5833333333,343324.3333333333,315210.0833333333,319286.1666666667,309150.5,305147.9166666667,313649.3333333333,304310.5
Kimball-Homan,513406.0833333333,491477.3333333333,458742.6666666667,463077.9166666667,479461.9166666667,467727.25,476770.8333333333,502097.1666666667,488713.1666666667,490520.6666666667,509661.8333333333,524506.0,511724.75,483475.4166666667,491518.0,481257.4166666667,445029.3333333333,432953.25,415825.4166666667
King Drive,582797.1666666666,607678.5,584913.0,611218.6666666666,607945.5,590693.0,553645.75,572589.6666666666,567202.8333333334,583883.6666666666,587714.25,598843.9166666666,565405.1666666666,509874.0833333333,511082.5833333333,474869.8333333333,447803.9166666667,431733.1666666667,414887.5833333333
