routename,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
King Drive Express,,,,,3252.7272727272725,3904.3333333333335,60029.833333333336,60277.5,52993.333333333336,31876.0,,,,,,,,,
LaSalle,183025.08333333334,183647.41666666666,180022.5,184206.0,191415.5,193621.83333333334,217803.91666666666,221747.66666666666,201353.75,183212.25,178856.58333333334,165408.16666666666,179899.33333333334,169038.33333333334,160245.66666666666,147458.91666666666,139567.41666666666,141778.33333333334,138408.91666666666
Laramie,73897.33333333333,78898.16666666667,75597.16666666667,73699.0,75595.0,71545.25,75188.0,78117.91666666667,75896.08333333333,77740.66666666667,76487.33333333333,77575.16666666667,83773.58333333333,119297.16666666667,116605.33333333333,67450.91666666667,60769.333333333336,58870.916666666664,55970.25
Lawrence,414713.3333333333,394820.5,392560.5833333333,391508.25,389216.4166666667,386250.75,388893.5,418910.5833333333,392952.9166666667,383151.4166666667,389927.8333333333,381263.9166666667,359664.5,336690.3333333333,334545.9166666667,329860.3333333333,313609.8333333333,299995.5,288308.4166666667
Lincoln,,,,,,,,,,,,106021.5,41521.75,41552.5,43142.416666666664,45168.166666666664,42959.666666666664,36853.833333333336,36779.0
Lincoln/Sedgwick,88167.0,83619.58333333333,79648.25,78548.5,80647.41666666667,81662.66666666667,129570.66666666667,147014.16666666666,137034.58333333334,130321.58333333333,138244.16666666666,141995.8,,,,,,,
Lunt,27742.833333333332,29144.583333333332,20915.666666666668,20629.5,22461.333333333332,23340.333333333332,21318.583333333332,21439.833333333332,20304.666666666668,19813.416666666668,19851.166666666668,19417.5,17730.916666666668,16980.0,18657.166666666668,18381.0,17392.0,16867.833333333332,16545.083333333332
Madison,573819.1666666666,623783.5833333334,561490.0833333334,574737.75,610412.9166666666,617972.1666666666,565330.0833333334,567434.3333333334,551808.5833333334,561040.75,532379.5833333334,541496.3333333334,511890.8333333333,482832.0,460654.5833333333,446209.4166666667,421559.6666666667,420135.1666666667,408023.3333333333
Madison/Roosevelt Circulator,3841.5833333333335,8105.0,12232.333333333334,9850.5,9984.916666666666,30575.916666666668,47287.5,36968.166666666664,,,,,,,,,,,
Mag Mile Express,14841.583333333334,15946.75,14938.416666666666,14239.0,12986.416666666666,11126.0,13028.0,14427.583333333334,13307.833333333334,13796.666666666666,13392.166666666666,12051.75,14166.333333333334,8.0,,,,,
Main Shuttle,,,2399.5714285714284,4005.75,5086.333333333333,3412.75,2301.3333333333335,2129.3333333333335,1642.888888888889,,,,,,,,,,
Main/Emerson,9249.5,9598.25,8445.666666666666,,,,,,,,,,,,,,,,
Marine/Michigan Express,,,16298.5,17236.583333333332,19136.833333333332,20278.25,28549.416666666668,28390.833333333332,24937.416666666668,24266.083333333332,23112.416666666668,23796.083333333332,,,,,,,
Michigan/119th,146187.83333333334,156761.66666666666,150997.83333333334,152826.16666666666,162451.5,151668.83333333334,156092.83333333334,166580.75,174835.83333333334,166195.75,165601.58333333334,161116.0,133858.25,128788.41666666667,125429.16666666667,118992.66666666667,116451.83333333333,111395.66666666667,104890.83333333333
Milwaukee,398028.5,397964.6666666667,376123.8333333333,349634.6666666667,362796.3333333333,343199.0833333333,361600.9166666667,371726.5833333333,347339.9166666667,300180.0,284856.0,282817.4166666667,263889.5,270406.0,236611.5,222279.25,212564.16666666666,211003.08333333334,211938.91666666666
Montrose,237713.91666666666,230982.08333333334,227599.83333333334,225429.58333333334,234452.83333333334,227046.0,225572.08333333334,243676.08333333334,228512.75,220635.66666666666,241426.41666666666,249619.58333333334,241281.5,225018.66666666666,213480.41666666666,197546.0,195858.08333333334,197204.25,190236.5
Museum Campus,3215.2,2034.3333333333333,2727.8,3221.8,4774.6,4223.666666666667,9160.0,7466.666666666667,19687.166666666668,21813.0,23902.333333333332,19704.666666666668,16428.166666666668,13346.42857142857,13198.142857142857,12514.0,14705.166666666666,11081.0,10345.0
Museum of S & I,10856.75,13084.666666666666,12304.0,13187.083333333334,18876.25,15368.5,15566.666666666666,15895.5,20993.666666666668,19564.833333333332,21783.0,18681.916666666668,13262.25,11788.666666666666,12802.0,11503.555555555555,12581.6,11534.2,9058.8
Narragansett/Ridgeland,39388.916666666664,38803.25,37069.0,37704.75,38772.833333333336,43896.083333333336,49261.5,49936.333333333336,50493.5,53086.833333333336,58237.0,61185.25,63917.083333333336,55737.25,55812.0,52644.916666666664,51551.916666666664,49791.75,48157.916666666664
Navy Pier,3676.4285714285716,3726.1666666666665,26191.0,34616.5,38079.333333333336,42504.916666666664,40141.25,41758.833333333336,42987.0,39507.916666666664,34001.75,34544.416666666664,34924.75,31875.5,28688.5,33284.083333333336,34271.333333333336,31816.666666666668,33494.083333333336
North,430768.3333333333,416344.8333333333,395119.25,395423.3333333333,422736.5,405399.8333333333,433879.4166666667,470121.1666666667,466072.5,444590.0833333333,455048.5,475593.4166666667,450561.75,431455.4166666667,434320.8333333333,413317.9166666667,392748.1666666667,375155.5833333333,368728.6666666667
North Central,19378.5,18368.25,20952.333333333332,18504.583333333332,21855.333333333332,21788.75,23688.25,24631.0,21687.083333333332,21401.333333333332,22127.333333333332,23933.75,21181.5,20345.583333333332,16714.25,14053.0,13723.583333333334,13608.166666666666,13973.75
North Cicero/Skokie Blvd.,28185.333333333332,27055.416666666668,24981.25,25602.083333333332,25336.833333333332,25343.333333333332,23989.0,23113.75,20839.166666666668,21036.083333333332,22543.416666666668,23695.833333333332,21507.25,19089.833333333332,17787.333333333332,16300.333333333334,15726.75,15754.166666666666,15080.333333333334
North Harlem,8627.0,9237.5,10229.75,9977.583333333334,9866.333333333334,8625.416666666666,8997.333333333334,9152.166666666666,8355.0,9727.666666666666,10101.5,10452.833333333334,,,,,,,
North Milwaukee,13481.0,17101.166666666668,19169.166666666668,15452.916666666666,17270.333333333332,14949.083333333334,17383.0,17537.833333333332,17456.083333333332,16381.583333333334,16607.333333333332,18047.5,,,,,,,
North Western,135977.33333333334,132776.75,125633.33333333333,128031.33333333333,130534.75,129150.41666666667,126541.25,143060.16666666666,145666.41666666666,143470.5,149292.91666666666,157205.5,152162.41666666666,142828.91666666666,143950.91666666666,144895.91666666666,143130.25,138201.66666666666,135632.75
Northwest Highway,38000.916666666664,39352.0,35821.916666666664,35890.333333333336,38469.583333333336,41260.25,38600.666666666664,39602.166666666664,38664.5,33339.75,32925.25,33299.916666666664,36170.416666666664,30721.5,32342.916666666668,33224.083333333336,33216.583333333336,30448.25,25023.75
Ogden/Taylor,,,,,,24302.0,30249.166666666668,42340.416666666664,51084.11111111111,,,,,,,,,,
Ogilvie/Streeterville Express,,,,,,,,,,,,15082.0,23191.75,22295.583333333332,20585.416666666668,19221.5,18671.083333333332,17802.583333333332,16222.833333333334
Ogilvie/Wacker Express,18089.333333333332,27261.833333333332,38071.333333333336,43494.75,40486.666666666664,37566.75,31749.25,30767.0,29704.333333333332,20900.416666666668,16290.25,15622.6,,,,,,,
Outer Drive Express,229014.83333333334,226920.5,231145.0,273905.5,300434.1666666667,315958.0,396593.75,457984.6666666667,427439.8333333333,403090.5833333333,404673.25,424533.25,398007.75,369634.25,366965.6666666667,338615.25,323191.5,308044.9166666667,306177.6666666667
Pershing,47865.583333333336,43524.416666666664,37645.75,36371.916666666664,38614.833333333336,36928.25,39199.666666666664,42152.416666666664,42636.0,43991.583333333336,47795.25,49460.666666666664,42660.75,41543.75,47128.75,43430.166666666664,43332.666666666664,46026.25,44738.5
Pershing Shuttle,,,,,,,,,,,,,857.3333333333334,,,,,,
Peterson,104913.66666666667,99905.83333333333,97059.75,99178.5,99630.41666666667,104517.83333333333,111694.0,120314.75,117026.08333333333,113244.83333333333,111460.16666666667,109709.75,105146.41666666667,99168.33333333333,100959.91666666667,95672.58333333333,92737.5,91321.91666666667,87105.5
Pulaski,567928.4166666666,577500.0,545279.6666666666,549349.25,605667.1666666666,550583.1666666666,568109.4166666666,581971.5,574542.5,574356.75,583434.6666666666,590118.25,557762.5,521152.25,524499.1666666666,491294.3333333333,468030.0833333333,459371.0833333333,462069.25
Pullman Shuttle,,,,,,,,,,,,,1598.25,4889.5,5979.75,5394.25,5144.166666666667,4986.0,5896.083333333333
Pullman/111th/115th,149936.41666666666,149845.58333333334,149486.75,151942.0,158968.33333333334,150068.08333333334,151272.0,170576.5,179650.91666666666,164158.16666666666,164170.41666666666,176334.4,,,,,,,
Pullman/115th,,,,,,,,,,,,38839.0,91599.16666666667,103931.33333333333,106118.5,92912.16666666667,77925.58333333333,75717.08333333333,72247.08333333333
ROAD CALL,,,,,,,,,,,,,,,,1.0,,,
Ridge/Grant,32013.083333333332,33968.166666666664,29384.833333333332,,,,,,,,,,,,,,,,
Roosevelt,278520.3333333333,278700.25,271931.5,277028.4166666667,299002.8333333333,295698.5,312056.9166666667,376035.5833333333,379082.3333333333,388251.0,412859.75,430741.1666666667,392703.0833333333,370525.25,370900.6666666667,361986.75,343577.6666666667,323658.5833333333,308309.8333333333
Sedgwick,51112.666666666664,53450.833333333336,54598.5,52793.833333333336,53692.416666666664,39277.0,,,,,,9956.0,35575.5,34949.333333333336,35720.083333333336,32220.333333333332,29728.916666666668,30171.333333333332,30885.0
Sheridan,656251.9166666666,625176.4166666666,580055.3333333334,547615.0,554265.8333333334,547116.8333333334,553689.0833333334,623507.0833333334,605665.5,592710.0,599504.3333333334,589889.6666666666,556829.1666666666,502042.8333333333,486386.75,446393.6666666667,433705.75,412832.1666666667,402935.9166666667
Sheridan/LaSalle Express,40040.666666666664,42214.0,43669.583333333336,41245.25,33018.166666666664,39915.916666666664,46041.583333333336,48879.666666666664,47815.333333333336,45576.916666666664,47419.416666666664,51332.083333333336,48217.916666666664,42055.916666666664,40581.916666666664,38502.583333333336,40208.083333333336,37177.333333333336,40184.166666666664
Shuttle/Special Event Route,,,,18421.666666666668,13175.0,4379.916666666667,68753.5,160595.5,76127.08333333333,300.6,1305.8181818181818,10409.333333333334,16030.09090909091,15003.25,37038.583333333336,5415.916666666667,4896.166666666667,3035.25,34889.916666666664
Skokie,96775.41666666667,95228.66666666667,87713.25,85880.0,92874.83333333333,88130.5,93605.08333333333,96909.41666666667,105435.08333333333,105142.91666666667,110859.0,107345.08333333333,96515.16666666667,84314.0,84810.41666666667,82756.66666666667,77414.0,75228.58333333333,74103.08333333333
Soldier Field Express,2284.25,4599.0,4080.25,2142.0,2866.1666666666665,3423.0,2713.6666666666665,3060.6,3032.4,3177.8,2089.8333333333335,2226.6,2239.8,951.8,1378.2,1164.6666666666667,1895.8,1310.8,1122.8333333333333
South California,260664.66666666666,256178.66666666666,247845.58333333334,263274.4166666667,279576.75,254816.08333333334,256152.41666666666,276977.25,265479.0833333333,255518.58333333334,259481.25,268725.0833333333,258240.25,235684.25,241955.5,227874.25,216231.08333333334,205522.41666666666,201527.5
South Chicago,95184.08333333333,90030.5,84154.91666666667,83340.91666666667,85590.58333333333,82759.58333333333,86126.75,87522.5,85465.83333333333,86499.91666666667,89768.83333333333,92177.58333333333,82937.33333333333,82679.33333333333,90173.66666666667,82584.5,79443.66666666667,79654.91666666667,74103.41666666667
South Cicero,139713.5,137340.0,133604.58333333334,131049.5,131820.75,118753.5,106332.33333333333,107247.75,107224.16666666667,110831.5,112172.91666666667,114057.91666666667,98192.75,92961.08333333333,95665.0,89847.5,84773.16666666667,77596.75,72702.33333333333
South Damen,22945.0,23696.666666666668,24540.416666666668,23617.833333333332,23245.583333333332,21910.5,23341.333333333332,23397.333333333332,22607.833333333332,24426.666666666668,26198.333333333332,27577.333333333332,27109.75,23885.75,24522.583333333332,20377.583333333332,19186.666666666668,19182.75,18013.416666666668
South Deering,150331.5,143712.75,132516.5,,,,,,,,,,,,,,,,
South Halsted,88935.58333333333,90818.58333333333,97040.83333333333,94879.08333333333,94455.16666666667,95921.66666666667,100601.58333333333,109853.25,109861.5,108392.83333333333,110669.66666666667,110704.58333333333,121400.41666666667,87675.33333333333,87674.33333333333,79906.16666666667,75491.91666666667,73699.25,69871.16666666667
South Kedzie,166258.58333333334,172475.16666666666,161132.83333333334,167310.0,170567.75,133687.41666666666,119635.91666666667,122098.5,116679.5,116672.25,119435.25,118860.5,118227.08333333333,108629.41666666667,108597.91666666667,104776.91666666667,102639.0,98707.66666666667,97054.41666666667
South Michigan,209681.91666666666,197326.08333333334,180627.16666666666,165053.16666666666,155398.41666666666,154535.66666666666,147851.16666666666,160662.08333333334,170784.58333333334,162281.58333333334,168371.0,169772.66666666666,148340.16666666666,138246.66666666666,137711.41666666666,131453.0,127866.41666666667,126346.16666666667,120004.33333333333
South Pulaski,226514.0,222917.5,215155.33333333334,213404.58333333334,223111.75,206798.33333333334,196129.58333333334,195794.41666666666,184422.83333333334,200370.08333333334,212356.25,223436.0,210749.25,191222.0,200300.5,198048.5,190419.83333333334,178209.0,172976.66666666666
South Pulaski Limited,,,,,4531.416666666667,5016.75,14985.833333333334,15367.333333333334,14160.0,7976.5,,,,,,,,,
South Shore Express,,,38412.25,42709.416666666664,49529.416666666664,50726.166666666664,48721.75,55225.666666666664,54246.916666666664,59334.833333333336,64090.25,68518.5,72773.91666666667,68366.83333333333,68469.0,76692.08333333333,89276.58333333333,89874.58333333333,87655.16666666667
South Shore Night Bus,,205.0,,,,,12594.666666666666,13467.083333333334,14446.166666666666,15814.083333333334,16992.166666666668,19132.833333333332,14186.75,14333.583333333334,15263.0,13553.5,13767.5,12995.333333333334,12417.583333333334
South Western,10977.833333333334,13439.166666666666,12567.833333333334,14620.75,14307.583333333334,13621.333333333334,13257.916666666666,13678.25,12045.5,13469.916666666666,12827.916666666666,12047.416666666666,,,,,,,
Special Dest Signs,,,,,,,,,,,,,,,,2.0,,1.0,
Special Event Route,,,,,,27027.5,,,,,,,,,,,,,
State,469139.5,481796.8333333333,458509.8333333333,422124.25,429555.5,431014.4166666667,412135.0,428874.0833333333,397633.0,383492.0,399728.4166666667,417501.0,430105.75,361162.75,358895.9166666667,326156.8333333333,305908.3333333333,293794.25,294486.9166666667
Stockton/LaSalle Express,,,25589.0,29767.5,36830.75,48358.833333333336,62226.75,63130.166666666664,57560.5,58473.833333333336,64320.166666666664,68566.91666666667,73682.83333333333,70640.66666666667,64047.75,60176.0,60573.916666666664,56431.0,59818.083333333336
Stockton/Michigan Express,,,19356.0,20201.416666666668,19448.916666666668,18969.666666666668,19871.166666666668,23941.0,26685.25,27210.416666666668,30618.75,33656.416666666664,40141.916666666664,39514.666666666664,39868.083333333336,39311.083333333336,38118.083333333336,35867.333333333336,36265.416666666664
Stony Island,337801.8333333333,350364.0833333333,296724.4166666667,262765.0,245852.75,234433.5,149239.91666666666,155073.91666666666,153239.91666666666,148022.58333333334,143684.66666666666,144846.83333333334,195199.41666666666,181000.5,176144.08333333334,162166.25,155043.58333333334,149199.25,142854.33333333334
Stony Island Express,,,,4397.8,16752.166666666668,25598.0,91280.91666666667,94386.5,90862.0,89327.58333333333,90602.16666666667,88847.41666666667,,,,,,,
Streeterville/Taylor,69387.66666666667,68196.0,64257.0,62427.583333333336,70923.16666666667,68184.0,52501.583333333336,45441.583333333336,69270.25,114582.66666666667,117867.58333333333,119902.16666666667,124317.58333333333,123832.5,115668.5,121159.41666666667,114605.66666666667,117639.66666666667,119731.41666666667
Touhy Supplement,,,,,,,370.6666666666667,,,,,,,,,,,,
U. of Chicago Hospitals Express,,,,,,10332.636363636364,12427.0,12637.25,14265.666666666666,16934.666666666668,18349.25,17469.166666666668,20235.833333333332,18473.833333333332,18262.666666666668,17893.083333333332,17679.25,17664.833333333332,16822.583333333332
U. of Chicago/Garfield Stations,,,,,,5346.2,7938.083333333333,8772.083333333334,8367.666666666666,,,,,,,,,,
U. of Chicago/Hyde Park,20028.166666666668,19669.0,21426.166666666668,21394.916666666668,24440.25,27491.0,44344.25,55101.25,47800.916666666664,32797.75,29043.333333333332,30826.583333333332,31609.416666666668,27317.0,29681.0,27376.583333333332,26168.0,23580.166666666668,22391.416666666668
U. of Chicago/Kenwood,20340.333333333332,21324.666666666668,17742.916666666668,17633.666666666668,17694.25,19354.5,28378.333333333332,32664.75,37045.583333333336,46260.333333333336,43992.416666666664,43310.583333333336,46447.583333333336,42271.75,43998.083333333336,40843.833333333336,40675.666666666664,38910.75,40053.083333333336
U. of Chicago/Lakeview Express,6056.2,6235.3,5730.363636363636,4981.0,5161.181818181818,4369.363636363636,3882.1,3929.0,3298.0,,,,,,,,,,
U. of Chicago/Midway,4890.25,6859.416666666667,4606.5,5955.416666666667,7179.333333333333,5316.916666666667,7017.5,7735.833333333333,7309.416666666667,8268.416666666666,6314.25,7103.166666666667,7604.583333333333,6663.0,6972.75,5613.833333333333,,,
UIC-Pilsen Express,42.0,2107.4166666666665,2231.4166666666665,1559.9166666666667,1419.5,1830.5833333333333,1675.0,1443.0,1079.6666666666667,942.0,,,,,,,,,
Union/Streeterville Express,,,,,,,,,,,,19664.5,31916.833333333332,30939.583333333332,29526.666666666668,25270.5,23792.416666666668,23639.333333333332,23281.25
Union/Wacker Express,30783.75,28486.916666666668,41880.833333333336,49758.166666666664,40065.75,34587.416666666664,35293.083333333336,35640.0,30814.0,25580.25,22923.916666666668,17840.1,,,,,,,
United Center Express,5200.083333333333,3911.5,5560.818181818182,3019.5,4089.2727272727275,4533.727272727273,5425.0,3338.5454545454545,2580.5833333333335,3743.8333333333335,2202.75,2861.0833333333335,4567.727272727273,3296.75,4168.090909090909,2788.0,2338.4166666666665,2591.75,2291.25
Vincennes/111th,90382.16666666667,93317.75,91109.25,87458.33333333333,86688.33333333333,84022.08333333333,87447.33333333333,87730.58333333333,82717.83333333333,75369.91666666667,73529.5,75209.66666666667,63835.0,57396.416666666664,60671.833333333336,58308.833333333336,50642.333333333336,47347.916666666664,42988.333333333336
Wallace-Racine,153873.75,151228.83333333334,153097.33333333334,150771.25,158924.66666666666,158297.83333333334,157457.66666666666,159723.83333333334,144450.08333333334,124952.83333333333,123554.16666666667,120662.66666666667,115275.08333333333,99138.75,95370.25,87375.75,84602.91666666667,79387.0,75201.41666666667
Washington/Madison Express,,,,,,10461.42857142857,44137.666666666664,51498.75,57442.833333333336,35366.5,,,,,,,,,
Water Tower Express,48832.5,48212.833333333336,54738.083333333336,57884.083333333336,64227.583333333336,61071.083333333336,50148.75,49324.25,45180.916666666664,43718.166666666664,40126.666666666664,34801.333333333336,35400.583333333336,32085.916666666668,29215.666666666668,27486.583333333332,25105.916666666668,24356.75,24497.666666666668
Wentworth,91572.0,94393.66666666667,96314.91666666667,86999.08333333333,82389.33333333333,75294.91666666667,74055.33333333333,76160.5,73818.08333333333,70876.08333333333,73869.83333333333,76266.08333333333,82446.0,63826.666666666664,62336.0,59181.166666666664,56950.0,54935.416666666664,55807.416666666664
West 103rd,92835.08333333333,91812.5,88192.58333333333,92561.16666666667,94270.33333333333,89620.75,85865.25,93818.16666666667,93035.33333333333,87930.0,88807.5,89037.91666666667,74269.33333333333,68380.0,69794.91666666667,63822.583333333336,57111.666666666664,50063.25,49312.75
West 63rd,54873.166666666664,53325.333333333336,52795.166666666664,50107.0,52570.416666666664,50524.416666666664,48495.583333333336,49530.583333333336,49336.75,41526.833333333336,42204.75,42169.333333333336,36141.166666666664,33698.333333333336,33900.0,34708.916666666664,35284.166666666664,35918.416666666664,35808.25
West 65th,,,,,,,2228.6666666666665,2043.3333333333333,1682.9166666666667,1359.4166666666667,1481.0,1604.0,1934.5833333333333,2356.3333333333335,2600.6666666666665,2481.4166666666665,2528.9166666666665,3294.0833333333335,3875.25
West 95th,140060.33333333334,140236.66666666666,126778.0,128162.5,126350.5,132194.08333333334,133024.0,132462.16666666666,151061.5,134221.0,131099.41666666666,129899.5,77813.91666666667,68419.25,67478.0,53197.88888888889,,,
West Cermak,8646.583333333334,9191.25,13814.25,8458.083333333334,8364.75,8409.333333333334,,,,,,,,,,,,,
West Lawrence,36839.333333333336,40018.666666666664,41072.333333333336,41801.0,42863.25,46624.666666666664,51415.5,50611.833333333336,47718.583333333336,41937.75,42300.083333333336,41854.416666666664,44396.416666666664,42694.0,41289.75,42932.0,42292.166666666664,41788.666666666664,38665.166666666664
West Loop/South Loop,15674.916666666666,19857.0,20848.833333333332,19778.833333333332,21816.25,18251.0,19710.833333333332,21315.5,21373.583333333332,23367.666666666668,22814.666666666668,19963.833333333332,,,,,,,
Westchester,12541.583333333334,11155.25,10917.666666666666,11077.416666666666,11061.583333333334,10414.166666666666,9692.416666666666,10349.583333333334,9881.75,10707.833333333334,10461.833333333334,9668.666666666666,,,,,,,
Western,665532.1666666666,638706.6666666666,576772.5,586243.1666666666,564102.4166666666,552268.1666666666,570350.9166666666,598641.3333333334,507461.0833333333,712514.25,764133.0833333334,771756.25,718687.9166666666,643395.3333333334,621844.4166666666,463552.9166666667,451438.5833333333,439359.0833333333,430345.3333333333
Western Express,123700.83333333333,141472.66666666666,177153.5,204327.58333333334,248967.0,236832.5,253698.75,274004.5,315967.4166666667,198439.0,,,,,27808.0,133320.75,137487.58333333334,136069.83333333334,131327.08333333334
Wilson/Michigan Express,198168.08333333334,200526.33333333334,168425.0,140517.25,156869.91666666666,172509.08333333334,184455.75,194084.25,182469.83333333334,175014.25,176504.91666666666,169521.33333333334,,,,,,,
Wrigley Field Express,221.85714285714286,1076.5,2500.0,5924.142857142857,8306.833333333334,7325.0,12237.714285714286,13309.57142857143,9907.125,9074.285714285714,7456.5,5962.142857142857,8355.833333333334,76.0,1.5,23.333333333333332,,,
